Country Code,Income Level,populationAbs,Surgeons,Anaesthesiologists,Obstetricians
AFG,LIC,28400000,0,8,0
ALB,UMIC,2913000,161,0,45
DZA,UMIC,38186000,3204,825,599
AND,HIC,73000,20,10,14
ATG,HIC,91000,5,2,6
ARG,HIC,42980000,0,4500,0
ARM,LMIC,3006000,1011,419,784
AUS,HIC,22728000,5666,3876,1669
AUT,HIC,8534000,7767,1761,2518
AZE,UMIC,9296000,0,0,1982
BHR,HIC,1334000,201,67,58
BGD,LMIC,154700000,2615,1200,850
BRB,HIC,283000,18,19,12
BLR,UMIC,9466000,6428,2466,2590
BEL,HIC,11128000,4970,1835,1377
BLZ,UMIC,340000,23,10,4
BEN,LIC,10590000,81,20,90
BTN,LMIC,766000,6,3,13
BOL,LMIC,10560000,1807,1270,500
BIH,UMIC,3824000,275,54,115
BWA,UMIC,2039000,40,18,18
BRA,UMIC,200400000,32298,12390,19301
BGR,UMIC,7265000,5859,1511,1408
BFA,LIC,17419000,36,58,10
CPV,LMIC,490000,57,11,12
CMR,LMIC,22250000,83,22,151
CAN,HIC,35160000,7489,3186,2076
CYM,HIC,58000,65,18,17
CAF,LIC,4709000,9,0,8
TCD,LIC,11412000,18,2,13
,HIC,137000,27,16,10
CHL,HIC,17388000,7137,2322,1931
CHN,UMIC,1350659000,293021,194634,53471
COL,UMIC,4779000,2776,2634,2338
COD,LIC,67510000,54,32,39
COG,LMIC,4448000,7,0,3
COK,UMIC,10000,1,1,1
CRI,UMIC,4758000,406,280,375
CIV,LMIC,20805000,318,80,238
HRV,HIC,4256000,2090,738,761
CUB,UMIC,11363000,8026,1806,3001
CYP,HIC,1154000,213,59,35
CZE,HIC,10514000,8441,1989,2662
DNK,HIC,5592000,2501,975,565
DJI,LMIC,865000,17,9,13
DMA,UMIC,72000,2,2,4
ECU,UMIC,15500000,5461,1996,2016
EGY,LMIC,89575000,23966,5533,15363
SLV,LMIC,6021000,1222,118,0
ERI,LIC,4501000,0,1,17
EST,HIC,1314000,189,536,938
ETH,LIC,96506000,349,44,147
FJI,UMIC,886000,16,9,12
FIN,HIC,5464000,4081,933,1000
FRA,HIC,66207000,22145,11479,8127
PYF,HIC,279000,40,31,20
GEO,LMIC,4491000,0,0,1453
DEU,HIC,80889000,54863,19897,16522
GRC,HIC,11028000,11240,1888,2862
GRD,UMIC,106000,3,2,7
GTM,LMIC,16015000,201,155,188
GUY,LMIC,764000,45,9,13
HTI,LIC,10572000,115,60,300
HND,LMIC,7962000,444,147,498
HKG,HIC,7242000,1167,423,426
HUN,HIC,9972000,3189,1220,1245
ISL,HIC,328000,196,58,43
IND,LMIC,1190000000,31560,20280,29310
IRN,UMIC,78144000,1272,1421,1197
IRQ,UMIC,34812000,1071,488,974
IRL,HIC,4613000,1348,701,346
IMN,HIC,87000,23,15,4
ISR,HIC,8059000,3161,1049,636
ITA,HIC,60234000,48755,12571,11847
JAM,UMIC,2721000,183,40,99
JPN,HIC,123739000,21275,8140,10412
KAZ,UMIC,16791000,0,0,4816
KEN,LMIC,44800000,338,139,387
KIR,LMIC,110000,1,2,2
,LMIC,1861000,302,81,132
KGZ,LMIC,5834000,597,605,1000
LAO,LMIC,6689000,65,60,66
LVA,HIC,2100000,1055,453,405
LBN,UMIC,4547000,2547,486,941
LSO,LMIC,2098000,4,5,3
LBR,LIC,3821000,23,0,0
LIE,HIC,37000,23,5,8
LTU,HIC,2958000,2429,903,744
LUX,HIC,556000,291,89,89
MKD,UMIC,2066000,763,359,213
MDG,LIC,22920000,90,28,21
MWI,LIC,16778000,61,11,7
MYS,UMIC,28573000,1967,684,836
MDV,UMIC,312000,6,2,13
MLI,LIC,16456000,151,21,0
MLT,HIC,427000,214,95,57
MHL,UMIC,53000,6,1,2
MUS,UMIC,1331000,88,67,79
MEX,UMIC,122071000,25900,8750,14455
FSM,LMIC,104000,11,7,11
MDA,LMIC,3559000,563,553,641
MCO,HIC,37000,71,26,6
MNG,UMIC,2909000,409,238,677
MNE,UMIC,620000,0,0,101
MAR,LMIC,32532000,2534,320,1064
MOZ,LIC,25200000,186,28,63
MMR,LMIC,52984000,478,310,466
NAM,UMIC,2300000,83,24,30
NRU,UMIC,9000,1,1,1
NPL,LIC,26495000,254,193,336
NLD,HIC,16804000,5514,1919,1447
NZL,HIC,4627000,856,759,289
NIC,LMIC,6014000,524,157,269
NER,LIC,17200000,31,6,42
NGA,LMIC,178517000,1827,144,454
NIU,UMIC,1000,1,0,1
NOR,HIC,5079000,2012,793,546
OMN,HIC,3907000,556,192,195
PAK,LMIC,179200000,2239,2722,4951
PAN,UMIC,3868000,423,209,391
PNG,LMIC,464000,36,24,18
PRY,UMIC,6553000,356,157,429
PER,UMIC,30000000,8804,1382,2679
PHL,LMIC,99139000,2500,3611,3362
POL,HIC,37995000,5954,6051,4812
PRT,HIC,10457000,5758,1746,1677
QAT,HIC,1905000,67,128,81
KOR,HIC,50424000,15792,3771,5463
ROU,UMIC,19984000,9157,1854,2389
RUS,HIC,143819000,23842,38050,28894
RWA,LIC,12100000,42,15,25
VCT,UMIC,109000,4,2,8
WSM,LMIC,192000,5,4,5
SMR,HIC,32000,17,12,7
SEN,LMIC,13330000,38,42,57
SRB,UMIC,7199000,0,0,1317
SYC,HIC,92000,22,4,6
SLE,LIC,6043000,5,1,3
SGP,HIC,5399000,1019,375,304
SVK,HIC,5419000,1001,1136,961
SVN,HIC,2059000,853,316,345
SLB,LMIC,538000,5,3,4
SOM,LIC,10518000,15,1,5
ZAF,UMIC,54002000,3453,1143,1631
SSD,LIC,11300000,15,1,17
ESP,HIC,46405000,10673,4869,4018
LKA,LMIC,20480000,359,124,138
KNA,HIC,55000,6,3,8
LCA,UMIC,184000,20,7,15
SDN,LIC,39350000,300,250,500
SWZ,LMIC,1193000,0,2,0
SWE,HIC,9519000,5227,1584,1323
CHE,HIC,8190000,4579,1842,1601
TWN,HIC,23320000,5905,1029,2418
TJK,LMIC,8296000,1309,645,1486
TZA,LIC,44970000,100,6,50
THA,UMIC,67726000,4284,1523,3154
GMB,LIC,1928000,14,15,6
TLS,LMIC,1212000,5,1,1
TGO,LIC,6993000,20,6,10
TON,UMIC,106000,3,1,1
TTO,HIC,1354000,247,75,99
TUN,UMIC,10997000,327,255,695
TUR,UMIC,75010000,28979,5983,6865
TKM,UMIC,5307000,1572,694,756
UGA,LIC,36350000,204,17,124
UKR,LMIC,45593000,0,0,12745
GBR,HIC,64510000,36521,15358,7723
USA,HIC,311722000,114679,46446,40123
URY,UMIC,3419000,400,330,600
UZB,LMIC,29775000,0,0,5549
VUT,LMIC,259000,5,2,2
VEN,UMIC,30694000,3411,0,2154
YEM,LMIC,26184000,104,15,93
ZMB,LMIC,14080000,97,13,46
ZWE,LIC,14599000,80,48,63
