18,AFG
73,AFG
90,AFG
131,AFG
134,AFG
180,AFG
194,AFG
219,AFG
226,AFG
227,AFG
231,AFG
232,AFG
238,AFG
241,AFG
253,AFG
328,AFG
338,AFG
342,AFG
357,AFG
382,AFG
400,AFG
18,BGD
38,BGD
71,BGD
73,BGD
90,BGD
134,BGD
180,BGD
194,BGD
204,BGD
219,BGD
226,BGD
227,BGD
241,BGD
242,BGD
248,BGD
253,BGD
266,BGD
297,BGD
304,BGD
307,BGD
323,BGD
324,BGD
342,BGD
357,BGD
358,BGD
366,BGD
381,BGD
382,BGD
391,BGD
392,BGD
394,BGD
396,BGD
403,BGD
27,BEN
73,BEN
194,BEN
234,BEN
324,BEN
325,BEN
328,BEN
342,BEN
351,BEN
382,BEN
391,BEN
10,BFA
27,BFA
73,BFA
135,BFA
185,BFA
194,BFA
219,BFA
226,BFA
227,BFA
237,BFA
293,BFA
324,BFA
328,BFA
63,BDI
73,BDI
90,BDI
194,BDI
227,BDI
282,BDI
293,BDI
328,BDI
342,BDI
357,BDI
9,KHM
18,KHM
21,KHM
38,KHM
52,KHM
71,KHM
72,KHM
73,KHM
76,KHM
79,KHM
90,KHM
102,KHM
110,KHM
112,KHM
121,KHM
127,KHM
141,KHM
160,KHM
171,KHM
180,KHM
194,KHM
199,KHM
207,KHM
219,KHM
223,KHM
227,KHM
238,KHM
241,KHM
242,KHM
243,KHM
264,KHM
272,KHM
295,KHM
300,KHM
305,KHM
323,KHM
338,KHM
340,KHM
341,KHM
342,KHM
357,KHM
362,KHM
366,KHM
38,CAF
73,CAF
97,CAF
194,CAF
227,CAF
231,CAF
232,CAF
324,CAF
364,CAF
2,TCD
10,TCD
18,TCD
38,TCD
73,TCD
194,TCD
197,TCD
226,TCD
227,TCD
231,TCD
232,TCD
324,TCD
328,TCD
342,TCD
381,TCD
382,TCD
390,TCD
391,TCD
82,COM
194,COM
2,COD
14,COD
18,COD
73,COD
86,COD
90,COD
94,COD
146,COD
194,COD
223,COD
226,COD
227,COD
229,COD
231,COD
232,COD
272,COD
324,COD
328,COD
340,COD
342,COD
355,COD
381,COD
391,COD
392,COD
401,COD
18,ERI
63,ERI
73,ERI
92,ERI
194,ERI
357,ERI
382,ERI
5,ETH
18,ETH
20,ETH
32,ETH
35,ETH
42,ETH
54,ETH
63,ETH
69,ETH
70,ETH
73,ETH
87,ETH
90,ETH
105,ETH
112,ETH
114,ETH
128,ETH
131,ETH
134,ETH
137,ETH
140,ETH
142,ETH
150,ETH
166,ETH
182,ETH
193,ETH
194,ETH
204,ETH
219,ETH
226,ETH
227,ETH
231,ETH
232,ETH
234,ETH
241,ETH
253,ETH
254,ETH
272,ETH
279,ETH
294,ETH
297,ETH
307,ETH
317,ETH
323,ETH
328,ETH
332,ETH
340,ETH
342,ETH
357,ETH
358,ETH
382,ETH
387,ETH
390,ETH
391,ETH
402,ETH
59,GMB
63,GMB
194,GMB
253,GMB
269,GMB
293,GMB
324,GMB
381,GMB
73,GIN
194,GIN
226,GIN
227,GIN
324,GIN
328,GIN
351,GIN
382,GIN
194,GNB
227,GNB
253,GNB
324,GNB
366,GNB
382,GNB
2,HTI
8,HTI
14,HTI
18,HTI
37,HTI
38,HTI
48,HTI
54,HTI
58,HTI
61,HTI
62,HTI
65,HTI
71,HTI
73,HTI
83,HTI
88,HTI
89,HTI
90,HTI
112,HTI
120,HTI
124,HTI
134,HTI
143,HTI
144,HTI
147,HTI
165,HTI
172,HTI
173,HTI
180,HTI
194,HTI
196,HTI
202,HTI
204,HTI
206,HTI
221,HTI
223,HTI
226,HTI
227,HTI
231,HTI
232,HTI
233,HTI
238,HTI
241,HTI
247,HTI
248,HTI
249,HTI
253,HTI
260,HTI
265,HTI
270,HTI
272,HTI
282,HTI
295,HTI
296,HTI
297,HTI
298,HTI
323,HTI
324,HTI
328,HTI
337,HTI
340,HTI
341,HTI
342,HTI
343,HTI
345,HTI
377,HTI
381,HTI
387,HTI
391,HTI
395,HTI
400,HTI
4,KEN
5,KEN
18,KEN
20,KEN
35,KEN
42,KEN
58,KEN
59,KEN
63,KEN
65,KEN
70,KEN
71,KEN
73,KEN
90,KEN
94,KEN
101,KEN
112,KEN
117,KEN
128,KEN
131,KEN
134,KEN
150,KEN
158,KEN
166,KEN
192,KEN
193,KEN
194,KEN
202,KEN
204,KEN
213,KEN
223,KEN
225,KEN
226,KEN
227,KEN
229,KEN
231,KEN
232,KEN
234,KEN
237,KEN
241,KEN
249,KEN
253,KEN
263,KEN
267,KEN
272,KEN
279,KEN
283,KEN
309,KEN
324,KEN
325,KEN
328,KEN
340,KEN
342,KEN
344,KEN
350,KEN
357,KEN
381,KEN
382,KEN
391,KEN
402,KEN
18,PRK
112,PRK
194,PRK
227,PRK
242,PRK
357,PRK
2,LBR
65,LBR
71,LBR
89,LBR
90,LBR
123,LBR
194,LBR
226,LBR
227,LBR
231,LBR
232,LBR
238,LBR
241,LBR
249,LBR
282,LBR
307,LBR
324,LBR
325,LBR
328,LBR
340,LBR
342,LBR
369,LBR
390,LBR
391,LBR
5,MDG
73,MDG
126,MDG
130,MDG
175,MDG
194,MDG
226,MDG
227,MDG
241,MDG
268,MDG
272,MDG
288,MDG
328,MDG
389,MDG
391,MDG
2,MWI
18,MWI
63,MWI
73,MWI
90,MWI
94,MWI
95,MWI
108,MWI
117,MWI
153,MWI
193,MWI
194,MWI
227,MWI
229,MWI
234,MWI
241,MWI
253,MWI
268,MWI
279,MWI
282,MWI
287,MWI
293,MWI
295,MWI
304,MWI
324,MWI
342,MWI
381,MWI
391,MWI
402,MWI
10,MLI
18,MLI
54,MLI
90,MLI
135,MLI
161,MLI
182,MLI
185,MLI
194,MLI
226,MLI
227,MLI
236,MLI
253,MLI
287,MLI
293,MLI
304,MLI
324,MLI
328,MLI
391,MLI
18,MOZ
63,MOZ
82,MOZ
134,MOZ
182,MOZ
194,MOZ
204,MOZ
219,MOZ
227,MOZ
295,MOZ
324,MOZ
328,MOZ
334,MOZ
338,MOZ
342,MOZ
358,MOZ
391,MOZ
12,MMR
18,MMR
73,MMR
79,MMR
112,MMR
126,MMR
153,MMR
161,MMR
194,MMR
200,MMR
210,MMR
226,MMR
227,MMR
238,MMR
242,MMR
253,MMR
264,MMR
308,MMR
323,MMR
326,MMR
342,MMR
346,MMR
353,MMR
357,MMR
358,MMR
391,MMR
400,MMR
402,MMR
2,NPL
12,NPL
50,NPL
55,NPL
62,NPL
73,NPL
95,NPL
102,NPL
112,NPL
126,NPL
131,NPL
154,NPL
162,NPL
166,NPL
167,NPL
188,NPL
189,NPL
193,NPL
194,NPL
202,NPL
204,NPL
205,NPL
217,NPL
226,NPL
231,NPL
232,NPL
241,NPL
253,NPL
256,NPL
257,NPL
264,NPL
284,NPL
290,NPL
297,NPL
304,NPL
320,NPL
323,NPL
328,NPL
330,NPL
342,NPL
348,NPL
357,NPL
358,NPL
371,NPL
383,NPL
391,NPL
396,NPL
400,NPL
10,NER
18,NER
73,NER
90,NER
161,NER
182,NER
185,NER
194,NER
198,NER
226,NER
227,NER
253,NER
279,NER
293,NER
324,NER
325,NER
328,NER
342,NER
358,NER
382,NER
390,NER
392,NER
10,NER
18,NER
73,NER
90,NER
161,NER
182,NER
185,NER
194,NER
198,NER
226,NER
227,NER
253,NER
279,NER
293,NER
324,NER
325,NER
328,NER
342,NER
358,NER
382,NER
390,NER
392,NER
2,RWA
4,RWA
16,RWA
54,RWA
62,RWA
73,RWA
90,RWA
112,RWA
148,RWA
194,RWA
198,RWA
204,RWA
212,RWA
226,RWA
234,RWA
235,RWA
272,RWA
282,RWA
328,RWA
342,RWA
349,RWA
355,RWA
357,RWA
366,RWA
391,RWA
397,RWA
2,SLE
4,SLE
5,SLE
6,SLE
18,SLE
42,SLE
65,SLE
73,SLE
90,SLE
97,SLE
114,SLE
117,SLE
162,SLE
194,SLE
204,SLE
227,SLE
248,SLE
324,SLE
328,SLE
342,SLE
370,SLE
380,SLE
381,SLE
390,SLE
391,SLE
398,SLE
18,SOM
63,SOM
96,SOM
182,SOM
194,SOM
226,SOM
227,SOM
231,SOM
232,SOM
253,SOM
328,SOM
382,SOM
73,TJK
194,TJK
227,TJK
295,TJK
328,TJK
4,TZA
5,TZA
18,TZA
20,TZA
41,TZA
42,TZA
45,TZA
54,TZA
73,TZA
84,TZA
90,TZA
102,TZA
112,TZA
128,TZA
130,TZA
131,TZA
134,TZA
153,TZA
182,TZA
185,TZA
194,TZA
204,TZA
219,TZA
226,TZA
234,TZA
235,TZA
237,TZA
253,TZA
262,TZA
279,TZA
295,TZA
300,TZA
307,TZA
317,TZA
322,TZA
323,TZA
324,TZA
328,TZA
342,TZA
382,TZA
391,TZA
396,TZA
399,TZA
400,TZA
27,TGO
37,TGO
73,TGO
90,TGO
162,TGO
185,TGO
194,TGO
239,TGO
324,TGO
328,TGO
342,TGO
351,TGO
381,TGO
391,TGO
5,UGA
9,UGA
18,UGA
20,UGA
35,UGA
42,UGA
54,UGA
56,UGA
63,UGA
65,UGA
73,UGA
90,UGA
112,UGA
113,UGA
124,UGA
182,UGA
187,UGA
194,UGA
199,UGA
204,UGA
227,UGA
234,UGA
236,UGA
238,UGA
241,UGA
278,UGA
303,UGA
313,UGA
323,UGA
324,UGA
328,UGA
334,UGA
342,UGA
367,UGA
384,UGA
390,UGA
391,UGA
392,UGA
18,ZWE
33,ZWE
63,ZWE
73,ZWE
90,ZWE
109,ZWE
112,ZWE
194,ZWE
226,ZWE
227,ZWE
231,ZWE
232,ZWE
241,ZWE
270,ZWE
324,ZWE
328,ZWE
340,ZWE
342,ZWE
348,ZWE
382,ZWE
391,ZWE
18,ARM
24,ARM
194,ARM
199,ARM
215,ARM
227,ARM
362,ARM
125,BTN
153,BTN
166,BTN
328,BTN
342,BTN
346,BTN
18,BOL
37,BOL
40,BOL
50,BOL
55,BOL
73,BOL
89,BOL
112,BOL
127,BOL
150,BOL
153,BOL
171,BOL
178,BOL
192,BOL
193,BOL
194,BOL
204,BOL
219,BOL
227,BOL
241,BOL
246,BOL
272,BOL
283,BOL
304,BOL
313,BOL
328,BOL
335,BOL
340,BOL
341,BOL
2,CMR
32,CMR
63,CMR
73,CMR
87,CMR
130,CMR
131,CMR
194,CMR
204,CMR
227,CMR
230,CMR
274,CMR
279,CMR
297,CMR
324,CMR
328,CMR
342,CMR
381,CMR
382,CMR
390,CMR
391,CMR
37,CPV
194,CPV
334,CPV
64,COG
73,COG
145,COG
194,COG
219,COG
227,COG
328,COG
73,CIV
87,CIV
135,CIV
194,CIV
226,CIV
227,CIV
269,CIV
293,CIV
328,CIV
370,CIV
389,CIV
73,DJI
194,DJI
227,DJI
328,DJI
32,EGY
63,EGY
64,EGY
73,EGY
82,EGY
90,EGY
194,EGY
202,EGY
204,EGY
215,EGY
226,EGY
227,EGY
241,EGY
270,EGY
272,EGY
295,EGY
323,EGY
328,EGY
342,EGY
345,EGY
18,SLV
30,SLV
37,SLV
40,SLV
63,SLV
73,SLV
112,SLV
124,SLV
127,SLV
131,SLV
135,SLV
155,SLV
156,SLV
163,SLV
183,SLV
194,SLV
238,SLV
241,SLV
271,SLV
328,SLV
340,SLV
82,GEO
129,GEO
194,GEO
226,GEO
227,GEO
328,GEO
342,GEO
4,GHA
18,GHA
27,GHA
34,GHA
35,GHA
37,GHA
56,GHA
65,GHA
71,GHA
73,GHA
90,GHA
109,GHA
112,GHA
114,GHA
131,GHA
153,GHA
157,GHA
163,GHA
166,GHA
185,GHA
193,GHA
194,GHA
195,GHA
201,GHA
204,GHA
215,GHA
229,GHA
241,GHA
249,GHA
267,GHA
269,GHA
272,GHA
293,GHA
297,GHA
304,GHA
324,GHA
328,GHA
340,GHA
342,GHA
355,GHA
360,GHA
368,GHA
381,GHA
390,GHA
391,GHA
398,GHA
7,GTM
18,GTM
19,GTM
30,GTM
37,GTM
58,GTM
73,GTM
89,GTM
107,GTM
112,GTM
122,GTM
131,GTM
134,GTM
135,GTM
150,GTM
152,GTM
155,GTM
156,GTM
163,GTM
164,GTM
165,GTM
176,GTM
194,GTM
199,GTM
203,GTM
226,GTM
227,GTM
229,GTM
235,GTM
236,GTM
238,GTM
241,GTM
258,GTM
271,GTM
272,GTM
273,GTM
280,GTM
282,GTM
295,GTM
307,GTM
312,GTM
323,GTM
328,GTM
340,GTM
342,GTM
345,GTM
346,GTM
362,GTM
370,GTM
383,GTM
393,GTM
395,GTM
398,GTM
2,GUY
54,GUY
55,GUY
131,GUY
194,GUY
237,GUY
324,GUY
328,GUY
391,GUY
2,HND
3,HND
12,HND
18,HND
36,HND
37,HND
45,HND
50,HND
60,HND
73,HND
80,HND
90,HND
109,HND
112,HND
119,HND
131,HND
134,HND
139,HND
150,HND
151,HND
153,HND
156,HND
170,HND
191,HND
194,HND
199,HND
202,HND
203,HND
204,HND
227,HND
234,HND
237,HND
238,HND
241,HND
271,HND
272,HND
273,HND
291,HND
295,HND
313,HND
323,HND
328,HND
339,HND
340,HND
342,HND
356,HND
368,HND
377,HND
387,HND
18,IDN
73,IDN
112,IDN
126,IDN
128,IDN
193,IDN
194,IDN
201,IDN
226,IDN
229,IDN
242,IDN
253,IDN
295,IDN
328,IDN
342,IDN
357,IDN
366,IDN
381,IDN
389,IDN
391,IDN
17,IND
18,IND
23,IND
29,IND
44,IND
50,IND
51,IND
58,IND
64,IND
70,IND
73,IND
75,IND
82,IND
90,IND
91,IND
95,IND
98,IND
99,IND
109,IND
112,IND
116,IND
126,IND
131,IND
134,IND
149,IND
150,IND
156,IND
162,IND
166,IND
178,IND
179,IND
181,IND
183,IND
189,IND
193,IND
194,IND
202,IND
204,IND
211,IND
216,IND
219,IND
223,IND
226,IND
227,IND
235,IND
241,IND
242,IND
249,IND
253,IND
259,IND
267,IND
269,IND
270,IND
271,IND
272,IND
289,IND
295,IND
297,IND
299,IND
301,IND
304,IND
307,IND
310,IND
311,IND
314,IND
315,IND
321,IND
323,IND
324,IND
328,IND
329,IND
334,IND
340,IND
342,IND
345,IND
355,IND
358,IND
362,IND
365,IND
368,IND
374,IND
385,IND
387,IND
391,IND
396,IND
400,IND
403,IND
194,KIR
308,KIR
340,KIR
18,SRB
32,SRB
82,SRB
109,SRB
253,SRB
295,SRB
313,SRB
18,KGZ
194,KGZ
227,KGZ
295,KGZ
73,LAO
79,LAO
102,LAO
108,LAO
121,LAO
194,LAO
207,LAO
226,LAO
227,LAO
328,LAO
342,LAO
357,LAO
362,LAO
391,LAO
73,LSO
194,LSO
227,LSO
282,LSO
194,MRT
227,MRT
253,MRT
268,MRT
317,MRT
351,MRT
194,FSM
308,FSM
131,MDA
153,MDA
194,MDA
226,MDA
238,MDA
269,MDA
317,MDA
18,MNG
29,MNG
111,MNG
112,MNG
133,MNG
193,MNG
194,MNG
204,MNG
241,MNG
264,MNG
269,MNG
313,MNG
328,MNG
340,MNG
342,MNG
366,MNG
389,MNG
25,MAR
32,MAR
63,MAR
71,MAR
73,MAR
82,MAR
150,MAR
194,MAR
204,MAR
227,MAR
272,MAR
345,MAR
351,MAR
18,NIC
22,NIC
36,NIC
45,NIC
58,NIC
70,NIC
73,NIC
100,NIC
112,NIC
150,NIC
153,NIC
183,NIC
188,NIC
194,NIC
202,NIC
223,NIC
226,NIC
238,NIC
271,NIC
272,NIC
295,NIC
300,NIC
304,NIC
323,NIC
328,NIC
334,NIC
338,NIC
340,NIC
342,NIC
370,NIC
4,NIG
18,NIG
43,NIG
65,NIG
73,NIG
90,NIG
104,NIG
112,NIG
131,NIG
134,NIG
136,NIG
161,NIG
169,NIG
193,NIG
194,NIG
202,NIG
204,NIG
209,NIG
227,NIG
234,NIG
241,NIG
269,NIG
293,NIG
295,NIG
324,NIG
325,NIG
328,NIG
330,NIG
340,NIG
342,NIG
351,NIG
358,NIG
382,NIG
390,NIG
391,NIG
392,NIG
16,PAK
18,PAK
63,PAK
73,PAK
74,PAK
94,PAK
156,PAK
178,PAK
192,PAK
193,PAK
194,PAK
219,PAK
226,PAK
227,PAK
229,PAK
231,PAK
232,PAK
241,PAK
242,PAK
253,PAK
271,PAK
276,PAK
323,PAK
324,PAK
342,PAK
348,PAK
357,PAK
361,PAK
389,PAK
391,PAK
31,PNG
50,PNG
73,PNG
194,PNG
199,PNG
219,PNG
227,PNG
255,PNG
308,PNG
340,PNG
18,PRY
73,PRY
150,PRY
165,PRY
193,PRY
194,PRY
227,PRY
272,PRY
323,PRY
335,PRY
395,PRY
1,PHL
12,PHL
18,PHL
29,PHL
50,PHL
73,PHL
103,PHL
109,PHL
112,PHL
124,PHL
126,PHL
131,PHL
134,PHL
156,PHL
163,PHL
192,PHL
193,PHL
194,PHL
203,PHL
226,PHL
227,PHL
231,PHL
232,PHL
235,PHL
236,PHL
237,PHL
238,PHL
240,PHL
241,PHL
242,PHL
271,PHL
272,PHL
283,PHL
287,PHL
295,PHL
328,PHL
331,PHL
340,PHL
342,PHL
379,PHL
381,PHL
385,PHL
387,PHL
398,PHL
73,WSM
194,WSM
308,WSM
340,WSM
73,STP
194,STP
18,SEN
20,SEN
32,SEN
63,SEN
135,SEN
194,SEN
204,SEN
253,SEN
324,SEN
328,SEN
338,SEN
382,SEN
391,SEN
134,SLB
194,SLB
308,SLB
16,SSD
18,SSD
20,SSD
59,SSD
166,SSD
194,SSD
219,SSD
223,SSD
227,SSD
281,SSD
324,SSD
328,SSD
342,SSD
358,SSD
391,SSD
18,LKA
29,LKA
73,LKA
115,LKA
194,LKA
201,LKA
227,LKA
242,LKA
253,LKA
324,LKA
334,LKA
358,LKA
384,LKA
391,LKA
18,SDN
63,SDN
73,SDN
97,SDN
134,SDN
182,SDN
193,SDN
194,SDN
226,SDN
227,SDN
231,SDN
232,SDN
241,SDN
242,SDN
253,SDN
358,SDN
382,SDN
391,SDN
73,SWZ
194,SWZ
204,SWZ
227,SWZ
359,SWZ
32,SYR
73,SYR
82,SYR
94,SYR
194,SYR
226,SYR
227,SYR
238,SYR
300,SYR
342,SYR
347,SYR
73,TLS
194,TLS
308,TLS
357,TLS
58,UKR
70,UKR
82,UKR
191,UKR
194,UKR
227,UKR
235,UKR
241,UKR
269,UKR
295,UKR
328,UKR
329,UKR
348,UKR
18,UZB
65,UZB
194,UZB
227,UZB
238,UZB
295,UZB
328,UZB
194,VUT
224,VUT
308,VUT
340,VUT
1,VNM
12,VNM
18,VNM
63,VNM
71,VNM
73,VNM
79,VNM
82,VNM
87,VNM
102,VNM
106,VNM
112,VNM
131,VNM
134,VNM
138,VNM
150,VNM
153,VNM
161,VNM
178,VNM
184,VNM
192,VNM
202,VNM
204,VNM
207,VNM
215,VNM
223,VNM
226,VNM
236,VNM
242,VNM
248,VNM
270,VNM
271,VNM
272,VNM
297,VNM
302,VNM
304,VNM
328,VNM
340,VNM
342,VNM
345,VNM
346,VNM
357,VNM
362,VNM
375,VNM
391,VNM
18,PSE
63,PSE
73,PSE
94,PSE
194,PSE
204,PSE
226,PSE
227,PSE
228,PSE
242,PSE
253,PSE
272,PSE
277,PSE
317,PSE
328,PSE
334,PSE
357,PSE
32,YEM
63,YEM
73,YEM
194,YEM
226,YEM
227,YEM
231,YEM
232,YEM
242,YEM
328,YEM
382,YEM
2,ZMB
35,ZMB
73,ZMB
90,ZMB
126,ZMB
131,ZMB
194,ZMB
202,ZMB
204,ZMB
227,ZMB
229,ZMB
241,ZMB
252,ZMB
267,ZMB
293,ZMB
297,ZMB
304,ZMB
324,ZMB
325,ZMB
328,ZMB
342,ZMB
346,ZMB
382,ZMB
391,ZMB
402,ZMB
73,AGO
194,AGO
226,AGO
234,AGO
325,AGO
342,AGO
50,ALB
109,ALB
194,ALB
237,ALB
253,ALB
295,ALB
334,ALB
340,ALB
82,DZA
194,DZA
334,DZA
40,ASM
241,ASM
134,ARG
194,ARG
241,ARG
328,ARG
385,ARG
194,AZB
253,AZB
328,AZB
191,BLR
194,BLR
342,BLR
1,BLZ
2,BLZ
40,BLZ
73,BLZ
112,BLZ
194,BLZ
261,BLZ
324,BLZ
340,BLZ
377,BLZ
386,BLZ
388,BLZ
194,BIH
253,BIH
295,BIH
313,BIH
366,BIH
2,BWA
194,BWA
13,BRA
56,BRA
58,BRA
63,BRA
64,BRA
70,BRA
73,BRA
163,BRA
193,BRA
194,BRA
199,BRA
202,BRA
234,BRA
271,BRA
272,BRA
328,BRA
334,BRA
345,BRA
362,BRA
366,BRA
395,BRA
194,BGR
226,BGR
227,BGR
328,BGR
1,CHN
11,CHN
18,CHN
29,CHN
50,CHN
58,CHN
66,CHN
70,CHN
71,CHN
73,CHN
131,CHN
133,CHN
134,CHN
153,CHN
161,CHN
162,CHN
166,CHN
168,CHN
189,CHN
192,CHN
193,CHN
194,CHN
227,CHN
235,CHN
236,CHN
241,CHN
242,CHN
251,CHN
253,CHN
264,CHN
272,CHN
297,CHN
308,CHN
317,CHN
323,CHN
328,CHN
334,CHN
357,CHN
366,CHN
385,CHN
391,CHN
18,COL
64,COL
73,COL
136,COL
150,COL
194,COL
226,COL
227,COL
272,COL
287,COL
307,COL
316,COL
328,COL
334,COL
345,COL
70,CRI
134,CRI
153,CRI
193,CRI
194,CRI
241,CRI
58,CUB
73,CUB
194,CUB
204,CUB
236,CUB
362,CUB
194,DMA
14,DOM
18,DOM
50,DOM
68,DOM
73,DOM
90,DOM
131,DOM
150,DOM
155,DOM
163,DOM
165,DOM
191,DOM
194,DOM
206,DOM
233,DOM
237,DOM
241,DOM
272,DOM
275,DOM
282,DOM
287,DOM
295,DOM
318,DOM
328,DOM
333,DOM
340,DOM
342,DOM
373,DOM
376,DOM
377,DOM
395,DOM
18,ECU
58,ECU
70,ECU
73,ECU
77,ECU
81,ECU
82,ECU
112,ECU
128,ECU
134,ECU
135,ECU
145,ECU
150,ECU
156,ECU
165,ECU
177,ECU
183,ECU
191,ECU
193,ECU
194,ECU
199,ECU
203,ECU
208,ECU
235,ECU
236,ECU
241,ECU
249,ECU
269,ECU
272,ECU
273,ECU
283,ECU
287,ECU
304,ECU
306,ECU
328,ECU
340,ECU
342,ECU
362,ECU
377,ECU
387,ECU
395,ECU
39,FJI
40,FJI
73,FJI
118,FJI
127,FJI
134,FJI
194,FJI
199,FJI
224,FJI
264,FJI
308,FJI
340,FJI
46,GAB
73,GAB
128,GAB
194,GAB
279,GAB
328,GAB
342,GAB
63,GRD
65,GRD
194,GRD
194,HUN
295,HUN
18,IRN
193,IRN
194,IRN
227,IRN
292,IRN
342,IRN
18,IRQ
32,IRQ
63,IRQ
64,IRQ
73,IRQ
97,IRQ
191,IRQ
194,IRQ
226,IRQ
227,IRQ
241,IRQ
253,IRQ
292,IRQ
295,IRQ
317,IRQ
328,IRQ
330,IRQ
342,IRQ
352,IRQ
4,JAM
63,JAM
73,JAM
92,JAM
109,JAM
124,JAM
194,JAM
204,JAM
241,JAM
297,JAM
324,JAM
340,JAM
388,JAM
18,JOR
71,JOR
73,JOR
194,JOR
227,JOR
241,JOR
272,JOR
328,JOR
343,JOR
194,KAZ
282,KAZ
295,KAZ
328,KAZ
18,LBN
63,LBN
73,LBN
82,LBN
135,LBN
194,LBN
227,LBN
241,LBN
242,LBN
253,LBN
277,LBN
340,LBN
82,LBY
134,LBY
191,LBY
194,LBY
197,LBY
227,LBY
231,LBY
232,LBY
191,MKD
194,MKD
295,MKD
340,MKD
70,MYS
73,MYS
126,MYS
194,MYS
241,MYS
366,MYS
193,MDV
194,MDV
242,MDV
214,MHL
308,MHL
340,MHL
63,MUS
82,MUS
194,MUS
18,MEX
26,MEX
30,MEX
49,MEX
50,MEX
57,MEX
58,MEX
71,MEX
73,MEX
89,MEX
109,MEX
131,MEX
150,MEX
156,MEX
174,MEX
186,MEX
192,MEX
193,MEX
194,MEX
196,MEX
199,MEX
202,MEX
204,MEX
218,MEX
220,MEX
226,MEX
227,MEX
234,MEX
236,MEX
238,MEX
241,MEX
245,MEX
271,MEX
272,MEX
282,MEX
295,MEX
323,MEX
328,MEX
329,MEX
340,MEX
363,MEX
366,MEX
385,MEX
194,MNE
194,NAM
295,NAM
334,NAM
340,NAM
402,NAM
194,PLW
340,PLW
18,PAN
63,PAN
109,PAN
150,PAN
194,PAN
236,PAN
237,PAN
241,PAN
272,PAN
273,PAN
328,PAN
340,PAN
18,PER
32,PER
50,PER
53,PER
56,PER
62,PER
64,PER
71,PER
73,PER
78,PER
112,PER
127,PER
128,PER
132,PER
134,PER
135,PER
150,PER
155,PER
159,PER
192,PER
193,PER
194,PER
201,PER
202,PER
204,PER
226,PER
235,PER
237,PER
241,PER
246,PER
269,PER
271,PER
272,PER
282,PER
285,PER
286,PER
295,PER
297,PER
304,PER
307,PER
319,PER
323,PER
327,PER
328,PER
340,PER
342,PER
360,PER
366,PER
377,PER
18,ROM
32,ROM
50,ROM
134,ROM
194,ROM
199,ROM
215,ROM
236,ROM
241,ROM
295,ROM
307,ROM
82,SRB
194,SRB
215,SRB
226,SRB
194,SYC
20,ZAF
65,ZAF
70,ZAF
73,ZAF
82,ZAF
194,ZAF
204,ZAF
227,ZAF
250,ZAF
272,ZAF
295,ZAF
297,ZAF
366,ZAF
378,ZAF
153,LCA
194,LCA
324,LCA
342,LCA
194,VCT
203,VCT
341,VCT
377,VCT
131,SUR
156,SUR
194,SUR
16,THA
58,THA
64,THA
73,THA
112,THA
126,THA
150,THA
194,THA
249,THA
272,THA
300,THA
328,THA
342,THA
354,THA
387,THA
194,TON
264,TON
308,TON
32,TUN
134,TUN
180,TUN
194,TUN
82,TUR
194,TUR
226,TUR
227,TUR
366,TUR
194,TKM
295,TKM
194,TUV
308,TUV
2,VEN
71,VEN
163,VEN
194,VEN
271,VEN
272,VEN
307,VEN
318,VEN
328,VEN
388,VEN
